2014-01-01,42.0000,34.0000,38.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-01-02,40.0000,32.0000,36.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-01-03,45.0000,35.0000,40.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-01-04,36.0000,14.0000,25.0000,0.0000,0.0000,0.0000,verycold,nosnow,nosnow,norain
2014-01-05,29.0000,11.0000,20.0000,0.0000,0.0000,0.0000,verycold,nosnow,nosnow,norain
2014-01-06,41.0000,25.0000,33.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-01-07,46.0000,31.0000,38.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-01-08,46.0000,31.0000,38.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-01-09,47.0000,40.0000,43.5000,0.0001,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-01-10,59.0000,40.0000,49.5000,1.8000,0.0000,0.0000,cold,nosnow,nosnow,heavy
2014-01-11,40.0000,26.0000,33.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-01-12,44.0000,25.0000,34.5000,0.0000,0.0001,0.0000,cold,moderate,nosnow,norain
2014-01-13,30.0000,22.0000,26.0000,0.0000,0.0000,0.0000,verycold,nosnow,nosnow,norain
2014-01-14,38.0000,22.0000,30.0000,0.0000,0.0001,0.0000,verycold,moderate,nosnow,norain
2014-01-15,51.0000,34.0000,42.5000,0.0001,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-01-16,52.0000,42.0000,47.0000,0.2400,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-01-17,42.0000,30.0000,36.0000,0.0500,0.4000,0.0000,cold,moderate,nosnow,moderate
2014-01-18,31.0000,18.0000,24.5000,0.0001,0.0001,0.0001,verycold,moderate,moderate,moderate
2014-01-19,28.0000,16.0000,22.0000,0.0000,0.0000,0.0001,verycold,nosnow,moderate,norain
2014-01-20,37.0000,27.0000,32.0000,0.0000,0.0000,0.0001,cold,nosnow,moderate,norain
2014-01-21,36.0000,26.0000,31.0000,0.0000,0.0000,0.0000,verycold,nosnow,nosnow,norain
2014-01-22,30.0000,21.0000,25.5000,0.0100,0.2000,0.0000,verycold,moderate,nosnow,moderate
2014-01-23,27.0000,24.0000,25.5000,2.3100,27.3000,6.0000,verycold,violent,heavy,violent
2014-01-24,35.0000,20.0000,27.5000,0.0001,0.0001,22.0000,verycold,moderate,violent,moderate
2014-01-25,39.0000,28.0000,33.5000,0.0000,0.0000,19.0000,cold,nosnow,violent,norain
2014-01-26,48.0000,38.0000,43.0000,0.0000,0.0000,17.0000,cold,nosnow,violent,norain
2014-01-27,47.0000,34.0000,40.5000,0.0001,0.0000,9.0000,cold,nosnow,heavy,moderate
2014-01-28,42.0000,32.0000,37.0000,0.0000,0.0000,6.0000,cold,nosnow,heavy,norain
2014-01-29,41.0000,30.0000,35.5000,0.0000,0.0000,6.0000,cold,nosnow,heavy,norain
2014-01-30,39.0000,28.0000,33.5000,0.0000,0.0000,6.0000,cold,nosnow,heavy,norain
2014-01-31,56.0000,36.0000,46.0000,0.0000,0.0000,4.0000,cold,nosnow,heavy,norain
2014-02-01,59.0000,44.0000,51.5000,0.0100,0.0000,2.0000,cold,nosnow,moderate,moderate
2014-02-02,50.0000,38.0000,44.0000,0.0000,0.0000,0.0001,cold,nosnow,moderate,norain
2014-02-03,59.0000,42.0000,50.5000,0.7300,0.0000,0.0000,cold,nosnow,nosnow,heavy
2014-02-04,59.0000,44.0000,51.5000,0.0001,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-02-05,44.0000,31.0000,37.5000,0.5300,2.5000,1.0000,cold,moderate,moderate,heavy
2014-02-06,40.0000,30.0000,35.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-02-07,47.0000,33.0000,40.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-02-08,39.0000,28.0000,33.5000,0.0500,0.1000,0.0000,cold,moderate,nosnow,moderate
2014-02-09,36.0000,27.0000,31.5000,0.0000,0.0001,0.0001,verycold,moderate,moderate,norain
2014-02-10,39.0000,31.0000,35.0000,0.0100,0.0001,0.0000,cold,moderate,nosnow,moderate
2014-02-11,31.0000,18.0000,24.5000,0.0001,0.0001,0.0000,verycold,moderate,nosnow,moderate
2014-02-12,27.0000,15.0000,21.0000,0.0000,0.0000,0.0000,verycold,nosnow,nosnow,norain
2014-02-13,22.0000,6.0000,14.0000,0.0000,0.0000,0.0000,verycold,nosnow,nosnow,norain
2014-02-14,15.0000,-1.0000,7.0000,0.0000,0.0000,0.0000,verycold,nosnow,nosnow,norain
2014-02-15,35.0000,13.0000,24.0000,0.4400,1.4000,0.0000,verycold,moderate,nosnow,heavy
2014-02-16,54.0000,35.0000,44.5000,1.0100,0.0000,0.0000,cold,nosnow,nosnow,heavy
2014-02-17,39.0000,35.0000,37.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-02-18,36.0000,27.0000,31.5000,0.0000,0.0000,0.0000,verycold,nosnow,nosnow,norain
2014-02-19,39.0000,24.0000,31.5000,0.0000,0.0000,0.0000,verycold,nosnow,nosnow,norain
2014-02-20,61.0000,39.0000,50.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-02-21,55.0000,44.0000,49.5000,0.0300,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-02-22,52.0000,38.0000,45.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-02-23,40.0000,35.0000,37.5000,0.3000,0.0001,0.0000,cold,moderate,nosnow,heavy
2014-02-24,60.0000,36.0000,48.0000,1.2200,0.0000,0.0000,cold,nosnow,nosnow,heavy
2014-02-25,61.0000,37.0000,49.0000,0.0200,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-02-26,39.0000,27.0000,33.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-02-27,41.0000,26.0000,33.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-02-28,60.0000,38.0000,49.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-03-01,52.0000,39.0000,45.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-03-02,55.0000,29.0000,42.0000,0.1400,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-03-03,36.0000,26.0000,31.0000,0.0000,0.0000,0.0000,verycold,nosnow,nosnow,norain
2014-03-04,39.0000,30.0000,34.5000,0.1100,0.4000,0.0001,cold,moderate,moderate,moderate
2014-03-05,41.0000,28.0000,34.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-03-06,44.0000,32.0000,38.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-03-07,60.0000,36.0000,48.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-03-08,67.0000,47.0000,57.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-03-09,77.0000,44.0000,60.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-03-10,79.0000,63.0000,71.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-03-11,68.0000,48.0000,58.0000,0.0600,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-03-12,59.0000,40.0000,49.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-03-13,62.0000,50.0000,56.0000,0.0001,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-03-14,51.0000,40.0000,45.5000,0.2900,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-03-15,57.0000,44.0000,50.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-03-16,65.0000,48.0000,56.5000,0.0200,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-03-17,63.0000,45.0000,54.0000,0.0001,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-03-18,57.0000,42.0000,49.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-03-19,46.0000,36.0000,41.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-03-20,43.0000,32.0000,37.5000,0.0700,0.0001,0.0000,cold,moderate,nosnow,moderate
2014-03-21,50.0000,32.0000,41.0000,0.0600,0.5000,0.0001,cold,moderate,moderate,moderate
2014-03-22,56.0000,35.0000,45.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-03-23,71.0000,48.0000,59.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-03-24,55.0000,44.0000,49.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-03-25,72.0000,44.0000,58.0000,0.0400,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-03-26,55.0000,38.0000,46.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-03-27,55.0000,43.0000,49.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-03-28,62.0000,42.0000,52.0000,0.3800,0.0000,0.0000,cold,nosnow,nosnow,heavy
2014-03-29,53.0000,40.0000,46.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-03-30,56.0000,37.0000,46.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-03-31,73.0000,49.0000,61.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-04-01,79.0000,61.0000,70.0000,0.0200,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-04-02,61.0000,49.0000,55.0000,0.1600,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-04-03,50.0000,34.0000,42.0000,0.0900,0.0001,0.0000,cold,moderate,nosnow,moderate
2014-04-04,45.0000,29.0000,37.0000,0.4700,0.0001,0.0000,cold,moderate,nosnow,heavy
2014-04-05,43.0000,26.0000,34.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-04-06,48.0000,30.0000,39.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-04-07,58.0000,48.0000,53.0000,0.0900,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-04-08,50.0000,40.0000,45.0000,0.0100,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-04-09,43.0000,36.0000,39.5000,0.1100,0.0001,0.0000,cold,moderate,nosnow,moderate
2014-04-10,50.0000,31.0000,40.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-04-11,65.0000,43.0000,54.0000,0.0100,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-04-12,59.0000,45.0000,52.0000,0.2000,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-04-13,58.0000,40.0000,49.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-04-14,62.0000,43.0000,52.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-04-15,65.0000,42.0000,53.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-04-16,68.0000,43.0000,55.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-04-17,75.0000,44.0000,59.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-04-18,82.0000,51.0000,66.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-04-19,73.0000,55.0000,64.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-04-20,69.0000,49.0000,59.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-04-21,73.0000,49.0000,61.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-04-22,79.0000,62.0000,70.5000,0.0001,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-04-23,71.0000,54.0000,62.5000,0.1600,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-04-24,68.0000,47.0000,57.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-04-25,69.0000,50.0000,59.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-04-26,60.0000,47.0000,53.5000,0.2400,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-04-27,62.0000,46.0000,54.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-04-28,59.0000,48.0000,53.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-04-29,58.0000,45.0000,51.5000,0.0500,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-04-30,65.0000,46.0000,55.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-05-01,51.0000,45.0000,48.0000,0.1600,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-05-02,60.0000,45.0000,52.5000,0.0400,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-05-03,56.0000,51.0000,53.5000,0.6100,0.0000,0.0000,cold,nosnow,nosnow,heavy
2014-05-04,52.0000,48.0000,50.0000,0.0100,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-05-05,57.0000,46.0000,51.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-05-06,54.0000,48.0000,51.0000,0.5400,0.0000,0.0000,cold,nosnow,nosnow,heavy
2014-05-07,60.0000,48.0000,54.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-05-08,66.0000,49.0000,57.5000,0.1600,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-05-09,72.0000,52.0000,62.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-05-10,63.0000,50.0000,56.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-05-11,76.0000,50.0000,63.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-05-12,80.0000,56.0000,68.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-05-13,65.0000,57.0000,61.0000,0.2500,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-05-14,73.0000,56.0000,64.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-05-15,59.0000,46.0000,52.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-05-16,66.0000,43.0000,54.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-05-17,64.0000,52.0000,58.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-05-18,68.0000,52.0000,60.0000,0.0001,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-05-19,73.0000,54.0000,63.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-05-20,76.0000,53.0000,64.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-05-21,66.0000,54.0000,60.0000,0.0400,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-05-22,70.0000,52.0000,61.0000,0.0900,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-05-23,78.0000,56.0000,67.0000,0.0200,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-05-24,73.0000,58.0000,65.5000,0.1800,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-05-25,88.0000,61.0000,74.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-05-26,90.0000,69.0000,79.5000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-05-27,87.0000,73.0000,80.0000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-05-28,92.0000,71.0000,81.5000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-05-29,87.0000,70.0000,78.5000,0.0001,0.0000,0.0000,hot,nosnow,nosnow,moderate
2014-05-30,82.0000,68.0000,75.0000,1.6500,0.0000,0.0000,normal,nosnow,nosnow,heavy
2014-05-31,85.0000,71.0000,78.0000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-06-01,83.0000,66.0000,74.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-06-02,78.0000,62.0000,70.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-06-03,70.0000,63.0000,66.5000,0.0400,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-06-04,83.0000,66.0000,74.5000,0.4000,0.0000,0.0000,normal,nosnow,nosnow,heavy
2014-06-05,71.0000,65.0000,68.0000,0.9100,0.0000,0.0000,normal,nosnow,nosnow,heavy
2014-06-06,83.0000,65.0000,74.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-06-07,85.0000,64.0000,74.5000,0.0001,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-06-08,67.0000,52.0000,59.5000,0.4500,0.0000,0.0000,normal,nosnow,nosnow,heavy
2014-06-09,71.0000,54.0000,62.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-06-10,77.0000,57.0000,67.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-06-11,88.0000,59.0000,73.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-06-12,83.0000,62.0000,72.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-06-13,74.0000,57.0000,65.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-06-14,79.0000,58.0000,68.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-06-15,85.0000,62.0000,73.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-06-16,74.0000,65.0000,69.5000,0.2200,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-06-17,78.0000,63.0000,70.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-06-18,87.0000,61.0000,74.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-06-19,88.0000,66.0000,77.0000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-06-20,84.0000,64.0000,74.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-06-21,87.0000,72.0000,79.5000,0.0001,0.0000,0.0000,hot,nosnow,nosnow,moderate
2014-06-22,86.0000,68.0000,77.0000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-06-23,83.0000,69.0000,76.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-06-24,84.0000,67.0000,75.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-06-25,86.0000,64.0000,75.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-06-26,87.0000,67.0000,77.0000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-06-27,83.0000,67.0000,75.0000,0.4500,0.0000,0.0000,normal,nosnow,nosnow,heavy
2014-06-28,76.0000,68.0000,72.0000,0.1200,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-06-29,83.0000,67.0000,75.0000,0.0100,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-06-30,85.0000,67.0000,76.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
