2014-01-01,42.0000,34.0000,38.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-07-01,79.0000,66.0000,72.5000,0.8300,0.0000,0.0000,normal,nosnow,nosnow,heavy
2014-07-02,76.0000,63.0000,69.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-07-03,78.0000,64.0000,71.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-07-04,84.0000,66.0000,75.0000,0.4900,0.0000,0.0000,normal,nosnow,nosnow,heavy
2014-07-05,86.0000,69.0000,77.5000,0.6600,0.0000,0.0000,hot,nosnow,nosnow,heavy
2014-07-06,91.0000,75.0000,83.0000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-07-07,89.0000,77.0000,83.0000,0.0400,0.0000,0.0000,hot,nosnow,nosnow,moderate
2014-07-08,86.0000,67.0000,76.5000,0.0800,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-07-09,72.0000,65.0000,68.5000,0.5300,0.0000,0.0000,normal,nosnow,nosnow,heavy
2014-07-10,80.0000,66.0000,73.0000,0.0001,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-07-11,81.0000,65.0000,73.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-07-12,82.0000,68.0000,75.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-07-13,85.0000,71.0000,78.0000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-07-14,88.0000,73.0000,80.5000,0.6200,0.0000,0.0000,hot,nosnow,nosnow,heavy
2014-07-15,88.0000,79.0000,83.5000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-07-16,90.0000,75.0000,82.5000,0.0001,0.0000,0.0000,hot,nosnow,nosnow,moderate
2014-07-17,89.0000,75.0000,82.0000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-07-18,93.0000,72.0000,82.5000,0.3500,0.0000,0.0000,hot,nosnow,nosnow,heavy
2014-07-19,83.0000,73.0000,78.0000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-07-20,85.0000,68.0000,76.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-07-21,90.0000,71.0000,80.5000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-07-22,94.0000,74.0000,84.0000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-07-23,96.0000,80.0000,88.0000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-07-24,94.0000,75.0000,84.5000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-07-25,93.0000,73.0000,83.0000,1.0000,0.0000,0.0000,hot,nosnow,nosnow,heavy
2014-07-26,89.0000,72.0000,80.5000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-07-27,91.0000,74.0000,82.5000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-07-28,95.0000,75.0000,85.0000,0.0001,0.0000,0.0000,hot,nosnow,nosnow,moderate
2014-07-29,85.0000,69.0000,77.0000,1.0900,0.0000,0.0000,hot,nosnow,nosnow,heavy
2014-07-30,84.0000,73.0000,78.5000,0.2500,0.0000,0.0000,hot,nosnow,nosnow,moderate
2014-07-31,78.0000,71.0000,74.5000,1.0800,0.0000,0.0000,normal,nosnow,nosnow,heavy
2014-08-01,80.0000,69.0000,74.5000,0.0001,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-08-02,79.0000,68.0000,73.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-08-03,80.0000,66.0000,73.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-08-04,81.0000,67.0000,74.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-08-05,83.0000,69.0000,76.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-08-06,87.0000,72.0000,79.5000,0.0500,0.0000,0.0000,hot,nosnow,nosnow,moderate
2014-08-07,86.0000,70.0000,78.0000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-08-08,86.0000,71.0000,78.5000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-08-09,87.0000,71.0000,79.0000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-08-10,86.0000,75.0000,80.5000,0.0900,0.0000,0.0000,hot,nosnow,nosnow,moderate
2014-08-11,91.0000,74.0000,82.5000,0.1500,0.0000,0.0000,hot,nosnow,nosnow,moderate
2014-08-12,93.0000,73.0000,83.0000,0.3200,0.0000,0.0000,hot,nosnow,nosnow,heavy
2014-08-13,96.0000,81.0000,88.5000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-08-14,94.0000,78.0000,86.0000,0.0600,0.0000,0.0000,hot,nosnow,nosnow,moderate
2014-08-15,92.0000,77.0000,84.5000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-08-16,87.0000,78.0000,82.5000,0.1100,0.0000,0.0000,hot,nosnow,nosnow,moderate
2014-08-17,85.0000,77.0000,81.0000,0.0100,0.0000,0.0000,hot,nosnow,nosnow,moderate
2014-08-18,85.0000,72.0000,78.5000,0.0300,0.0000,0.0000,hot,nosnow,nosnow,moderate
2014-08-19,88.0000,74.0000,81.0000,0.0100,0.0000,0.0000,hot,nosnow,nosnow,moderate
2014-08-20,83.0000,70.0000,76.5000,0.8200,0.0000,0.0000,normal,nosnow,nosnow,heavy
2014-08-21,86.0000,73.0000,79.5000,0.3100,0.0000,0.0000,hot,nosnow,nosnow,heavy
2014-08-22,79.0000,65.0000,72.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-08-23,82.0000,61.0000,71.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-08-24,88.0000,68.0000,78.0000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-08-25,86.0000,69.0000,77.5000,0.0100,0.0000,0.0000,hot,nosnow,nosnow,moderate
2014-08-26,90.0000,75.0000,82.5000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-08-27,89.0000,73.0000,81.0000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-08-28,89.0000,72.0000,80.5000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-08-29,91.0000,74.0000,82.5000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-08-30,86.0000,69.0000,77.5000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-08-31,89.0000,74.0000,81.5000,0.0001,0.0000,0.0000,hot,nosnow,nosnow,moderate
2014-09-01,79.0000,69.0000,74.0000,0.5000,0.0000,0.0000,normal,nosnow,nosnow,heavy
2014-09-02,81.0000,66.0000,73.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-09-03,75.0000,66.0000,70.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-09-04,80.0000,65.0000,72.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-09-05,84.0000,65.0000,74.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-09-06,80.0000,71.0000,75.5000,0.0001,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-09-07,85.0000,71.0000,78.0000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-09-08,89.0000,71.0000,80.0000,0.0000,0.0000,0.0000,hot,nosnow,nosnow,norain
2014-09-09,91.0000,75.0000,83.0000,0.2200,0.0000,0.0000,hot,nosnow,nosnow,moderate
2014-09-10,90.0000,74.0000,82.0000,0.0001,0.0000,0.0000,hot,nosnow,nosnow,moderate
2014-09-11,83.0000,67.0000,75.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-09-12,78.0000,62.0000,70.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-09-13,83.0000,64.0000,73.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-09-14,91.0000,67.0000,79.0000,0.5600,0.0000,0.0000,hot,nosnow,nosnow,heavy
2014-09-15,74.0000,61.0000,67.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-09-16,73.0000,61.0000,67.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-09-17,77.0000,59.0000,68.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-09-18,82.0000,70.0000,76.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-09-19,76.0000,69.0000,72.5000,0.6800,0.0000,0.0000,normal,nosnow,nosnow,heavy
2014-09-20,82.0000,68.0000,75.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-09-21,84.0000,68.0000,76.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-09-22,86.0000,65.0000,75.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-09-23,87.0000,64.0000,75.5000,0.0100,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-09-24,71.0000,58.0000,64.5000,0.2000,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-09-25,70.0000,54.0000,62.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-09-26,74.0000,54.0000,64.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-09-27,74.0000,64.0000,69.0000,0.2200,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-09-28,69.0000,56.0000,62.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-09-29,64.0000,57.0000,60.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-09-30,59.0000,56.0000,57.5000,0.4000,0.0000,0.0000,cold,nosnow,nosnow,heavy
2014-10-01,62.0000,56.0000,59.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-10-02,63.0000,57.0000,60.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-10-03,72.0000,60.0000,66.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-10-04,69.0000,60.0000,64.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-10-05,67.0000,53.0000,60.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-10-06,73.0000,55.0000,64.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-10-07,75.0000,57.0000,66.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-10-08,68.0000,58.0000,63.0000,0.2300,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-10-09,65.0000,51.0000,58.0000,0.5500,0.0000,0.0000,cold,nosnow,nosnow,heavy
2014-10-10,64.0000,47.0000,55.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-10-11,63.0000,46.0000,54.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-10-12,66.0000,53.0000,59.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-10-13,67.0000,53.0000,60.0000,0.0001,0.0000,0.0000,normal,nosnow,nosnow,moderate
2014-10-14,62.0000,47.0000,54.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-10-15,65.0000,45.0000,55.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-10-16,69.0000,53.0000,61.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-10-17,81.0000,63.0000,72.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-10-18,81.0000,67.0000,74.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-10-19,85.0000,65.0000,75.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-10-20,70.0000,62.0000,66.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-10-21,69.0000,57.0000,63.0000,1.1100,0.0000,0.0000,normal,nosnow,nosnow,heavy
2014-10-22,57.0000,47.0000,52.0000,0.2900,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-10-23,61.0000,45.0000,53.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-10-24,62.0000,47.0000,54.5000,0.0001,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-10-25,52.0000,43.0000,47.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-10-26,51.0000,38.0000,44.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-10-27,55.0000,40.0000,47.5000,1.4100,0.0000,0.0000,cold,nosnow,nosnow,heavy
2014-10-28,51.0000,42.0000,46.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-10-29,64.0000,39.0000,51.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-10-30,76.0000,54.0000,65.0000,0.5600,0.0000,0.0000,normal,nosnow,nosnow,heavy
2014-10-31,54.0000,44.0000,49.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-11-01,58.0000,40.0000,49.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-11-02,70.0000,54.0000,62.0000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-11-03,72.0000,57.0000,64.5000,0.0000,0.0000,0.0000,normal,nosnow,nosnow,norain
2014-11-04,61.0000,47.0000,54.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-11-05,62.0000,44.0000,53.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-11-06,59.0000,45.0000,52.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-11-07,53.0000,41.0000,47.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-11-08,66.0000,41.0000,53.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-11-09,59.0000,49.0000,54.0000,0.0600,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-11-10,56.0000,40.0000,48.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-11-11,63.0000,41.0000,52.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-11-12,50.0000,37.0000,43.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-11-13,61.0000,41.0000,51.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-11-14,62.0000,46.0000,54.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-11-15,56.0000,47.0000,51.5000,1.8100,0.0000,0.0000,cold,nosnow,nosnow,heavy
2014-11-16,61.0000,45.0000,53.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-11-17,61.0000,49.0000,55.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-11-18,64.0000,44.0000,54.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-11-19,63.0000,37.0000,50.0000,0.2500,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-11-20,42.0000,34.0000,38.0000,0.3100,0.0001,0.0000,cold,moderate,nosnow,heavy
2014-11-21,41.0000,36.0000,38.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-11-22,41.0000,37.0000,39.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-11-23,45.0000,35.0000,40.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-11-24,48.0000,38.0000,43.0000,0.0300,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-11-25,54.0000,45.0000,49.5000,0.0200,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-11-26,50.0000,40.0000,45.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-11-27,50.0000,39.0000,44.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-11-28,52.0000,38.0000,45.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-11-29,60.0000,51.0000,55.5000,2.2000,0.0000,0.0000,cold,nosnow,nosnow,violent
2014-11-30,58.0000,50.0000,54.0000,0.7300,0.0000,0.0000,cold,nosnow,nosnow,heavy
2014-12-01,54.0000,42.0000,48.0000,0.0700,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-12-02,51.0000,40.0000,45.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-12-03,47.0000,41.0000,44.0000,0.0001,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-12-04,47.0000,39.0000,43.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-12-05,49.0000,38.0000,43.5000,0.1900,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-12-06,46.0000,37.0000,41.5000,0.3500,0.0000,0.0000,cold,nosnow,nosnow,heavy
2014-12-07,46.0000,40.0000,43.0000,0.0900,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-12-08,45.0000,35.0000,40.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-12-09,39.0000,29.0000,34.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-12-10,35.0000,28.0000,31.5000,0.0000,0.0000,0.0000,verycold,nosnow,nosnow,norain
2014-12-11,35.0000,28.0000,31.5000,0.0300,0.4000,0.0000,verycold,moderate,nosnow,moderate
2014-12-12,46.0000,34.0000,40.0000,0.5000,0.0000,0.0000,cold,nosnow,nosnow,heavy
2014-12-13,43.0000,35.0000,39.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-12-14,42.0000,34.0000,38.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-12-15,34.0000,19.0000,26.5000,0.0000,0.0001,0.0000,verycold,moderate,nosnow,norain
2014-12-16,27.0000,17.0000,22.0000,0.0000,0.0000,0.0000,verycold,nosnow,nosnow,norain
2014-12-17,39.0000,24.0000,31.5000,0.7300,2.8000,2.0000,verycold,moderate,moderate,heavy
2014-12-18,58.0000,31.0000,44.5000,0.0400,0.0000,1.0000,cold,nosnow,moderate,moderate
2014-12-19,31.0000,23.0000,27.0000,0.0000,0.0000,0.0000,verycold,nosnow,nosnow,norain
2014-12-20,33.0000,20.0000,26.5000,0.0000,0.0000,0.0000,verycold,nosnow,nosnow,norain
2014-12-21,40.0000,30.0000,35.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-12-22,49.0000,37.0000,43.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-12-23,47.0000,38.0000,42.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-12-24,47.0000,38.0000,42.5000,0.4700,0.0000,0.0000,cold,nosnow,nosnow,heavy
2014-12-25,50.0000,36.0000,43.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-12-26,50.0000,33.0000,41.5000,0.0200,0.0000,0.0000,cold,nosnow,nosnow,moderate
2014-12-27,60.0000,40.0000,50.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-12-28,40.0000,34.0000,37.0000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
2014-12-29,46.0000,33.0000,39.5000,0.3900,0.0000,0.0000,cold,nosnow,nosnow,heavy
2014-12-30,40.0000,33.0000,36.5000,0.0100,0.0001,0.0000,cold,moderate,nosnow,moderate
2014-12-31,44.0000,31.0000,37.5000,0.0000,0.0000,0.0000,cold,nosnow,nosnow,norain
